YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,2,20,18.6,13,77,5,40,25.8,0.108137934,0.176032059,17.8501976,31.20732467,-0.801778874,-0.559693379,0.199735922,0.201700592,-0.002351064,-0.124889853,-0.248275097
2014,2,21,19.2,13.6,69,4,40,25.4,0.103541393,0.176091212,17.4965041,33.44948972,-0.784946478,-0.559952398,0.210963023,0.20134591,0.006893883,-0.121875844,-0.248214847
2014,2,22,20.8,15.2,74,5,90,23.5,0.098944851,0.176150337,18.15028752,33.11091879,-0.768114083,-0.560211005,0.222190123,0.200991599,0.02526383,-0.118861836,-0.248154704
2014,2,23,23.4,15.7,67,5,70,24.9,0.094348309,0.094348309,17.67283349,31.64932244,-0.751281688,-0.751281688,0.233417224,0.233417224,0.403786702,-0.115847827,-0.115847827
2014,2,24,22.8,18.6,78,4,90,23.4,0.096306471,0.176268507,17.28881788,34.30850692,-0.734663226,-0.560726985,0.227132481,0.200284092,0.357374468,-0.122296195,-0.24803474
2014,2,25,22.6,18.4,85,5,120,23.9,0.098264633,0.176327551,19.90810995,34.22443594,-0.718044765,-0.560984359,0.220847737,0.199930894,0.003747154,-0.128744563,-0.24797492
2014,2,26,25.3,21,90,5,140,26.4,0.100222795,0.176386568,18.35394937,28.71677042,-0.701426303,-0.561241322,0.214562994,0.199578068,0.547647872,-0.13519293,-0.247915207
2014,2,27,25.7,19,83,5,90,27.1,0.102180957,0.176445559,18.09892844,33.76869824,-0.684807841,-0.561497875,0.20827825,0.199225611,0.474904521,-0.141641298,-0.247855601
2014,2,28,24.1,11.6,79,6,110,24.6,0.104139118,0.176504522,17.94635373,34.43607449,-0.66818938,-0.561754018,0.201993507,0.198873525,0.581364096,-0.148089666,-0.247796102
2014,3,1,26,21,85,2,160,25.6,0.10609728,0.176563458,19.0959939,36.41810197,-0.651570918,-0.56200975,0.195708764,0.19852181,0.376241489,-0.154538033,-0.24773671
2014,3,2,26.3,19.2,83,3,360,26,0.108055442,0.176622368,19.95611082,35.26144031,-0.634952457,-0.562265073,0.18942402,0.198170464,0.207881117,-0.160986401,-0.247677426
