YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_max_C,skin_temperature_min_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2021,9,20,25,16.2,83,1,360,23.7,0.27102451,0.283793361,30.31408081,18.03530273,0.343977378,0.284468753,-0.265784881,-0.158999805,0.07832963,-0.265694333,-0.34121344
2021,9,21,26.2,16.5,84,2,110,26,0.201432666,0.283782927,30.8749176,18.31246338,0.334620183,0.284483413,-0.205152213,-0.159006483,0.211340741,-0.394700515,-0.341216905
2021,9,22,26.6,16.6,77,2,140,27,0.131840822,0.131840822,31.13530884,18.21708069,0.325262989,0.325262989,-0.144519544,-0.144519544,0.456903704,-0.523706698,-0.523706698
2021,9,23,26.6,16.8,83,1,360,27.3,0.131429985,0.283762023,31.80960999,18.08959351,0.324128811,0.284512821,-0.134190913,-0.159019896,0.442466667,-0.521696349,-0.341223672
2021,9,24,25.8,16,82,1,360,25.6,0.131019148,0.131019148,31.10627136,17.53061829,0.322994634,0.28452757,-0.123862282,-0.123862282,0.406911111,-0.519685999,-0.519685999
2021,9,25,24.4,15.8,87,1,360,24.8,0.289464327,0.283741072,31.05648193,17.71486816,0.321860457,0.28454235,-0.154971884,-0.159033388,0.080081481,-0.35260428,-0.341230222
2021,9,26,25.2,16.4,89,0,0,25.7,0.447909505,0.283730578,31.53655396,19.806604,0.32072628,0.284557159,-0.186081487,-0.159040163,0.059892593,-0.18552256,-0.341233415
2021,9,27,23.6,16.8,87,1,360,23.5,0.606354684,0.606354684,29.8844696,19.64847717,0.319592103,0.284571998,-0.21719109,-0.21719109,0.023885185,-0.01844084,-0.01844084
2021,9,28,25.4,16.2,87,1,360,26.2,0.376115089,0.283709555,29.84856567,18.83477173,0.318457926,0.284586868,-0.174192964,-0.159053773,0.158296296,-0.261027641,-0.341239637
2021,9,29,25.6,15.5,78,1,360,26.2,0.145875494,0.145875494,29.34609375,18.76674805,0.317323749,0.317323749,-0.131194838,-0.131194838,0.273581481,-0.503614443,-0.503614443
2021,9,30,26,16,82,1,360,25.4,0.230163648,0.283688483,28.81484375,18.82746277,0.314770531,0.284616698,-0.182426153,-0.159067461,0.118166667,-0.347646208,-0.341245639
2021,10,1,24.2,15.8,89,1,360,24.7,0.314451802,0.28367793,29.38269958,19.61737976,0.312217314,0.284631658,-0.233657468,-0.159074334,0.13902963,-0.191677973,-0.341248558
2021,10,2,25.8,15.6,89,1,360,22.7,0.398739957,0.398739957,29.26992188,18.68703613,0.309664096,0.284646649,-0.284888783,-0.284888783,0.015214815,-0.035709738,-0.035709738
2021,10,3,25,16,83,1,360,25.6,0.33573565,0.283656787,29.19739685,18.81139526,0.307110879,0.284661669,-0.21795166,-0.159088141,0.26632963,-0.130344537,-0.341254231
2021,10,4,24.2,16.4,86,1,110,24.3,0.272731343,0.272731343,29.52433167,20.21662292,0.304557661,0.284676721,-0.151014537,-0.151014537,0.072292593,-0.224979337,-0.224979337
2021,10,5,22.2,15.4,94,3,110,20.4,0.25484929,0.283635596,27.1401001,18.9952179,0.302004444,0.284691802,-0.152503071,-0.159102026,-0.017362963,-0.285494863,-0.341259682
2021,10,6,23,16.2,89,2,110,22.5,0.236967237,0.283624983,25.78431091,18.77425537,0.299451227,0.284706914,-0.153991605,-0.159108999,0.073511111,-0.346010388,-0.341262325
2021,10,7,21,15.8,93,1,110,18.3,0.219085184,0.283614358,23.99907837,18.76030884,0.296898009,0.284722057,-0.155480139,-0.159115991,0.04082963,-0.406525914,-0.341264912
2021,10,8,23,16,89,1,360,23.2,0.20120313,0.20120313,28.58197937,18.54538879,0.294344792,0.294344792,-0.156968673,-0.156968673,0.030796296,-0.467041439,-0.467041439
2021,10,9,23.6,16,91,1,360,24.1,0.151450174,0.151450174,29.72213135,18.15979919,0.306834327,0.284752434,-0.134142185,-0.134142185,0.103177778,-0.460722514,-0.460722514
2021,10,10,23.4,16,89,1,340,22.5,0.237487527,0.28358241,29.53360901,19.12441406,0.319323861,0.284767668,-0.142883671,-0.159137087,0.116874074,-0.371920187,-0.341272341
2021,10,11,18.8,15.4,98,6,290,14.7,0.32352488,0.283571737,21.76889954,19.20848999,0.331813396,0.284782933,-0.151625158,-0.159144159,-0.024688889,-0.28311786,-0.341274705
2021,10,12,18.2,16.2,98,5,160,14.4,0.409562233,0.283561052,20.66219482,19.08815918,0.344302931,0.284798228,-0.160366645,-0.159151251,-0.006507407,-0.194315534,-0.341277014
2021,10,13,21.6,16.4,96,1,360,17.5,0.495599585,0.283550355,25.2060791,18.73551331,0.356792465,0.284813555,-0.169108131,-0.159158363,0.030211111,-0.105513207,-0.341279267
2021,10,14,22.8,16.4,94,1,360,19,0.581636938,0.581636938,27.05501709,19.44095764,0.369282,0.284828912,-0.177849618,-0.177849618,0.041351852,-0.01671088,-0.01671088
2021,10,15,23.6,16,93,3,140,19.6,0.498124433,0.498124433,27.02475891,18.4380127,0.381771535,0.381771535,-0.423014653,-0.423014653,0.396007407,-0.054295667,-0.054295667
2021,10,16,24.6,15.8,83,2,110,25.4,0.307670489,0.283518191,29.37494812,18.18114624,0.362150643,0.284859718,-0.277839692,-0.159179819,0.242633333,-0.28804525,-0.341285689
2021,10,17,25.6,16.2,84,1,160,25.8,0.117216545,0.117216545,30.12658081,18.90888367,0.342529752,0.284875167,-0.132664731,-0.132664731,0.042148148,-0.521794833,-0.521794833
2021,10,18,26,16.5,84,1,140,26.5,0.12033239,0.28349669,29.68352661,18.95894775,0.32290886,0.284890648,-0.137228118,-0.159194223,0.280092593,-0.531039042,-0.341289689
2021,10,19,24.6,16.6,88,1,160,24.9,0.123448234,0.123448234,29.77356873,19.24328003,0.303287968,0.284906159,-0.141791505,-0.141791505,0.059277778,-0.540283251,-0.540283251
2021,10,20,25.4,16.8,87,1,360,25.2,0.228454664,0.28347514,30.50336609,18.25208435,0.283667077,0.284921701,-0.12854717,-0.159208708,0.138685185,-0.412488867,-0.341293464
2021,10,21,24,17,87,1,360,23.6,0.333461095,0.283464347,28.93782959,18.49630127,0.264046185,0.284937274,-0.115302836,-0.15921598,0.364225926,-0.284694483,-0.341295266
2021,10,22,24.2,16.5,88,1,360,24.2,0.438467525,0.438467525,29.99421082,17.76390991,0.244425293,0.284952878,-0.102058501,-0.102058501,0.057951852,-0.156900099,-0.156900099
2021,10,23,24.4,16.2,80,1,140,25.2,0.431092743,0.283442725,29.96683655,17.85958252,0.224804402,0.284968514,-0.099946178,-0.159230585,0.122803704,-0.167499544,-0.341298701
2021,10,24,23,16,84,2,110,23.7,0.423717962,0.283431897,29.07589111,17.75519714,0.20518351,0.20518351,-0.097833855,-0.159237919,0.13112963,-0.178098989,-0.341300333
2021,10,25,24.6,15.8,76,2,110,25.5,0.41634318,0.283421056,29.64286194,18.34667358,0.22431596,0.284999877,-0.095721532,-0.159245272,0.222388889,-0.188698434,-0.341301909
2021,10,26,23.6,16,80,1,110,24.8,0.408968399,0.283410203,29.43197021,18.22722778,0.24344841,0.285015606,-0.093609209,-0.159252645,0.329333333,-0.199297879,-0.341303427
2021,10,27,25.6,15,83,1,140,26.2,0.401593617,0.401593617,29.1723114,16.8089386,0.26258086,0.285031366,-0.091496885,-0.091496885,0.012737037,-0.209897324,-0.209897324
2021,10,28,24.8,15,78,1,110,25.4,0.261906594,0.283388462,29.46430359,17.27622375,0.281713309,0.285047157,-0.116287713,-0.159267453,0.351192593,-0.377119662,-0.341306293
2021,10,29,24.4,14.8,80,1,90,25.3,0.12221957,0.12221957,30.19332275,17.90871582,0.300845759,0.285062979,-0.14107854,-0.14107854,0.569477778,-0.544342,-0.544342
2021,10,30,25,14,80,1,160,25.6,0.121216374,0.283366673,29.86104736,18.34171448,0.319978209,0.285078833,-0.146529288,-0.159282343,0.275196296,-0.557659154,-0.34130893
2021,10,31,25.4,15.2,75,1,160,25.5,0.120213177,0.120213177,29.94944153,16.47705994,0.339110659,0.339110659,-0.151980037,-0.151980037,0.598885185,-0.570976308,-0.570976308
2021,11,1,26.2,15.6,82,1,160,26,0.22802688,0.22802688,30.13314209,19.02539978,0.335673355,0.285110635,-0.096279432,-0.096279432,0.05202963,-0.393850996,-0.393850996
2021,11,2,25.4,15.2,85,1,160,25.5,0.17420159,0.2833339,30.21273193,16.41307983,0.332236051,0.285126583,-0.116479168,-0.159304829,0.115685185,-0.465669248,-0.341312455
2021,11,3,25.2,15.4,72,1,110,26,0.1203763,0.1203763,30.60798035,17.01882324,0.328798747,0.285142562,-0.136678903,-0.136678903,0.583348148,-0.5374875,-0.5374875
2021,11,4,25.4,15.2,78,1,160,26,0.182414604,0.283311991,30.57145081,15.74848328,0.325361443,0.285158573,-0.130941467,-0.159319922,0.2961,-0.445278304,-0.341314517
2021,11,5,26,17,76,2,140,26.7,0.244452908,0.283301019,30.82192383,19.35465393,0.321924139,0.285174615,-0.12520403,-0.1593275,0.533711111,-0.353069108,-0.341315461
2021,11,6,24.6,16.4,88,1,360,25.1,0.306491212,0.306491212,30.51378784,19.20154724,0.318486835,0.285190689,-0.119466593,-0.119466593,0.18447037,-0.260859912,-0.260859912
2021,11,7,26.2,16.8,76,1,110,26.4,0.269089353,0.283279038,30.7650238,17.32201538,0.315049531,0.285206795,-0.242103133,-0.159342716,0.313918519,-0.26768514,-0.341317177
2021,11,8,25,16.5,80,1,110,25.4,0.231687495,0.231687495,30.8026825,18.1537262,0.311612227,0.285222932,-0.364739672,-0.364739672,0.204451852,-0.274510367,-0.274510367
2021,11,9,26.6,16.4,81,1,110,26.4,0.127604711,0.127604711,30.81760559,16.24308167,0.308174923,0.308174923,-0.1573531,-0.1573531,0.102966667,-0.530354113,-0.530354113
2021,11,10,24,16,81,1,110,24.9,0.325179004,0.283245978,29.88585815,18.9221283,0.289879579,0.285255302,-0.152510314,-0.159365694,0.256951852,-0.372317542,-0.341319314
2021,11,11,24.4,16.2,87,1,110,24.8,0.522753297,0.522753297,29.60999451,17.61246643,0.271584234,0.271584234,-0.147667529,-0.147667529,0.078,-0.214280971,-0.214280971
2021,11,12,24.2,15.8,80,1,160,24.6,0.325794806,0.283223877,29.83796082,19.17670593,0.264002761,0.285287798,-0.148769693,-0.159381116,0.078625926,-0.369480242,-0.341320449
2021,11,13,24.8,16,83,1,180,25.7,0.128836315,0.128836315,29.59388123,18.02071533,0.256421288,0.285304094,-0.149871857,-0.149871857,0.105640741,-0.524679512,-0.524679512
2021,11,14,22.8,15.2,90,1,160,24,0.183500645,0.283201729,28.11559448,19.03772888,0.248839816,0.285320422,-0.150574877,-0.15939662,0.03992963,-0.457661677,-0.341321349
2021,11,15,23,16,85,1,90,23.2,0.238164974,0.283190637,29.12366638,19.68802795,0.241258343,0.285336782,-0.151277896,-0.159404404,0.052344444,-0.390643842,-0.341321712
2021,11,16,23.8,16.6,85,1,180,24.5,0.292829303,0.292829303,28.26842651,17.73751221,0.23367687,0.23367687,-0.151980915,-0.151980915,0.441781481,-0.323626007,-0.323626007
2021,11,17,24.6,15.8,77,1,160,25.5,0.207905714,0.283168418,29.73038635,17.88462219,0.233049926,0.285369598,-0.156825826,-0.159420032,0.082296296,-0.426657048,-0.341322261
2021,11,18,25.8,15.8,85,1,180,26,0.122982124,0.122982124,30.48796997,17.77500305,0.232422983,0.285386053,-0.161670736,-0.161670736,0.071140741,-0.529688089,-0.529688089
2021,11,19,24.8,15.8,84,1,180,25.4,0.24900642,0.28314615,29.39441833,18.45771179,0.23179604,0.285402541,-0.167959238,-0.159435744,0.137762963,-0.373103022,-0.341322575
2021,11,20,25.6,15.8,86,1,160,25.6,0.375030716,0.283134998,30.51494751,19.00103149,0.231169097,0.285419061,-0.17424774,-0.159443631,0.191751852,-0.216517954,-0.341322643
2021,11,21,23,15.8,83,1,160,23.4,0.501055012,0.501055012,29.94461975,18.48084412,0.230542154,0.285435613,-0.180536242,-0.180536242,0.056585185,-0.059932887,-0.059932887
2021,11,22,22.2,15.2,90,1,160,21.7,0.306160685,0.283112659,29.5415741,18.93102417,0.229915211,0.285452197,-0.16108371,-0.159459467,0.121733333,-0.304104856,-0.341322603
2021,11,23,24.7,16.6,81,1,110,25.4,0.111266358,0.111266358,29.58474121,19.67038879,0.229288268,0.285468814,-0.141631177,-0.141631177,0.048374074,-0.548276825,-0.548276825
2021,11,24,24.5,16.4,78,1,140,25.1,0.191541789,0.283090271,29.09942017,17.79709778,0.228661325,0.285485462,-0.146921987,-0.159475387,0.310511111,-0.455741745,-0.341322327
2021,11,25,23.8,16,84,1,90,24.3,0.271817219,0.271817219,28.57520447,19.36925659,0.228034382,0.228034382,-0.152212796,-0.152212796,0.123944444,-0.363206666,-0.363206666
2021,11,26,24.2,16,87,2,160,24,0.531100325,0.531100325,28.89135132,19.16135559,0.23943083,0.285518856,-0.409170968,-0.409170968,0.053622222,-0.036430257,-0.036430257
2021,11,27,23,15.2,82,1,140,23.4,0.320662296,0.283056601,27.16976318,17.53580627,0.250827278,0.285535602,-0.278988025,-0.159499424,0.113944444,-0.289624087,-0.341321466
2021,11,28,25.4,16,85,1,180,26.2,0.110224268,0.110224268,28.91733704,19.17554626,0.262223726,0.28555238,-0.148805082,-0.148805082,0.144940741,-0.542817918,-0.542817918
2021,11,29,25.8,16,82,1,320,25.6,0.286734059,0.283034094,28.80463562,18.49900208,0.273620174,0.28556919,-0.190629103,-0.159515554,0.0478,-0.36450967,-0.341320595
2021,11,30,23.4,17,83,1,220,24.1,0.463243849,0.283022822,27.6824585,19.49572144,0.285016622,0.285586033,-0.232453124,-0.15952365,0.400911111,-0.186201421,-0.34132007
2021,12,1,23,13,87,1,160,24.8,0.63975364,0.63975364,27.92035828,17.01964722,0.29641307,0.285602908,-0.274277144,-0.274277144,0.049214815,-0.007893173,-0.007893173
2021,12,2,21.4,12,84,1,110,23.5,0.143715881,0.143715881,26.82648621,16.54242859,0.307809518,0.307809518,-0.228694792,-0.228694792,0.079792593,-0.611441751,-0.611441751
2021,12,3,19.2,11.8,84,2,90,23.1,0.468736051,0.468736051,26.80748901,15.79593811,0.311397381,0.285636757,-0.155981822,-0.155981822,0.038722222,-0.142942996,-0.142942996
2021,12,4,21.6,11.4,79,2,110,24.7,0.353042613,0.282977617,26.73511658,15.2835022,0.314985244,0.28565373,-0.150779138,-0.159556245,0.246840741,-0.27240743,-0.34131737
2021,12,5,21,12.4,84,1,160,24.3,0.237349175,0.282966285,26.44403992,14.45137939,0.318573106,0.285670735,-0.145576454,-0.159564447,0.217492593,-0.401871864,-0.341316545
2021,12,6,21.8,13.8,79,1,110,24,0.121655737,0.121655737,26.35848389,16.69376526,0.322160969,0.285687774,-0.140373771,-0.140373771,0.093022222,-0.531336297,-0.531336297
2021,12,7,21.4,12.2,80,1,90,24,0.114875225,0.282943587,26.15284119,14.77346191,0.325748831,0.285704845,-0.152975071,-0.159580913,0.094,-0.538537008,-0.341314714
2021,12,8,23.2,12,73,2,110,26.6,0.108094714,0.108094714,28.16642151,15.45545349,0.329336694,0.285721948,-0.165576371,-0.165576371,0.73877037,-0.545737719,-0.545737719
2021,12,9,22.9,11.5,76,2,110,24.9,0.105962726,0.282920841,27.12804565,16.72210083,0.332924556,0.285739085,-0.169061347,-0.159597465,0.468225926,-0.549727451,-0.341312642
2021,12,10,22,13,79,2,140,25.2,0.103830738,0.103830738,27.36463318,17.00124512,0.336512419,0.336512419,-0.172546324,-0.172546324,0.404196296,-0.553717183,-0.553717183
2021,12,11,25,13.2,76,1,110,25.7,0.133752649,0.133752649,26.96283875,18.55973206,0.316911174,0.316911174,-0.19247077,-0.19247077,0.591466667,-0.497751524,-0.497751524
2021,12,12,24.4,14,83,1,110,25.4,0.135350521,0.282886631,28.5526825,18.36005554,0.344599664,0.285790692,-0.232373601,-0.159622451,0.1445,-0.521639893,-0.341309079
2021,12,13,22.4,13.2,81,1,110,23.9,0.136948392,0.136948392,27.26491699,17.00348816,0.372288154,0.28580796,-0.272276432,-0.272276432,0.145233333,-0.545528263,-0.545528263
2021,12,14,23,13.4,73,1,110,28.6,0.128095052,0.282863765,28.46988831,15.15775452,0.399976644,0.285825261,-0.224691325,-0.159639215,0.540192593,-0.542949933,-0.3413064
2021,12,15,24.4,14,73,1,160,25.7,0.119241711,0.282852315,28.60567627,15.33335266,0.427665133,0.285842595,-0.177106217,-0.159647629,0.627459259,-0.540371602,-0.341304969
2021,12,16,25.2,16,75,1,140,25.9,0.110388371,0.110388371,30.09658203,16.83045349,0.455353623,0.285859962,-0.12952111,-0.12952111,0.44137037,-0.537793272,-0.537793272
2021,12,17,24,17,79,3,110,24.6,0.28913615,0.282829377,28.8840271,19.82233582,0.483042113,0.285877362,-0.361291081,-0.159664522,0.060455556,-0.297150142,-0.341301925
2021,12,18,21.6,16,85,3,110,22.9,0.467883929,0.467883929,24.81290588,18.80173645,0.510730603,0.510730603,-0.593061053,-0.593061053,0.020518519,-0.056507012,-0.056507012
2021,12,19,20.4,15.8,85,2,110,22.1,0.348669993,0.282806391,21.82639465,18.5705658,0.485095847,0.285912262,-0.450372564,-0.159681499,0.028585185,-0.215006927,-0.341298635
2021,12,20,24.6,16,79,3,110,24.7,0.229456058,0.28279488,27.02608643,17.63103638,0.45946109,0.285929761,-0.307684075,-0.15969002,0.181037037,-0.373506842,-0.341296899
2021,12,21,25.4,16.6,83,1,160,26,0.110242122,0.110242122,28.36028442,18.04561768,0.433826334,0.285947294,-0.164995586,-0.164995586,0.20872963,-0.532006758,-0.532006758
2021,12,22,23,17,89,1,110,22.5,0.12588322,0.282771823,27.1362854,18.20574341,0.408191577,0.28596486,-0.128245853,-0.159707127,0.032048148,-0.49956672,-0.341293241
2021,12,23,24.2,15.8,87,1,250,24.8,0.141524318,0.141524318,28.01314697,18.26233826,0.38255682,0.285982459,-0.091496121,-0.091496121,0.092951852,-0.467126682,-0.467126682
2021,12,24,25,15.2,87,1,90,27.1,0.128281062,0.282748718,29.22205505,17.34940491,0.356922064,0.286000092,-0.109544488,-0.15972432,0.186733333,-0.494018751,-0.341289338
2021,12,25,24.4,14,84,2,90,25,0.115037805,0.282737147,29.00995789,16.91077576,0.331287307,0.286017758,-0.127592856,-0.159732948,0.177181481,-0.520910821,-0.341287293
2021,12,26,23.8,13.8,78,2,110,24.8,0.101794548,0.101794548,28.57041321,17.05213318,0.305652551,0.305652551,-0.145641224,-0.145641224,0.169996296,-0.54780289,-0.54780289
2021,12,27,19.8,12.5,82,3,90,23.4,0.105576213,0.28271397,21.71209106,17.01188049,0.38861841,0.38861841,-0.149364888,-0.15975027,0.120966667,-0.543593534,-0.341283019
2021,12,28,22.2,12.8,79,2,110,24.5,0.109357877,0.109357877,26.55773315,17.43392334,0.379991126,0.286070957,-0.153088552,-0.153088552,0.649803704,-0.539384178,-0.539384178
2021,12,29,21.6,12.8,80,1,110,25.3,0.108484304,0.282690745,26.21314392,16.1907135,0.371363842,0.286088757,-0.149904826,-0.159767679,0.373088889,-0.543016442,-0.341278497
2021,12,30,24.2,10.6,70,1,180,26.8,0.107610732,0.282679115,27.24137268,16.17447815,0.362736558,0.28610659,-0.1467211,-0.159776416,0.498985185,-0.546648706,-0.341276143
2021,12,31,22.2,12,79,3,180,27.2,0.106737159,0.106737159,27.48673401,16.91871033,0.354109274,0.286124458,-0.143537374,-0.143537374,0.658992593,-0.55028097,-0.55028097
2022,1,1,21.4,11,74,1,110,25.1,0.108175431,0.282655818,26.49328003,15.13242493,0.345481989,0.286142358,-0.140013127,-0.159793954,0.256333333,-0.540250094,-0.341271248
2022,1,2,22,12,69,2,110,25.8,0.109613703,0.109613703,26.9115387,15.79206238,0.336854705,0.286160293,-0.136488879,-0.136488879,0.601762963,-0.530219218,-0.530219218
2022,1,3,22.6,11,79,2,90,28.4,0.108786161,0.108786161,27.65314636,13.3868042,0.328227421,0.328227421,-0.153379768,-0.153379768,0.685088889,-0.579540977,-0.579540977
2022,1,4,22.4,14,66,2,110,26.3,0.146498575,0.146498575,25.56990967,16.09856567,0.353360804,0.353360804,-0.279955167,-0.279955167,0.366844444,-0.446313494,-0.446313494
2022,1,5,21.4,14.6,84,1,160,24.1,0.322954536,0.322954536,27.0740448,17.55721436,0.348329207,0.286214298,-0.118098712,-0.118098712,0.238681481,-0.265601442,-0.265601442
2022,1,6,19.8,13.5,87,1,180,21.8,0.216870599,0.282597367,26.25698242,15.56166992,0.343297611,0.286232367,-0.1286791,-0.159838181,0.0615,-0.399824962,-0.341257919
2022,1,7,22.6,12.4,82,1,160,24.5,0.110786662,0.110786662,27.76877747,14.93566284,0.338266015,0.286250471,-0.139259488,-0.139259488,0.372062963,-0.534048482,-0.534048482
2022,1,8,23,13.6,75,1,160,25.2,0.135924521,0.282573903,27.91846619,16.68058167,0.333234419,0.286268608,-0.130983969,-0.159856025,0.196796296,-0.504637926,-0.341252148
2022,1,9,21.8,13.5,79,1,290,24,0.161062381,0.282562152,26.58724365,15.61791382,0.328202822,0.286286779,-0.12270845,-0.15986498,0.110381481,-0.475227369,-0.341249169
2022,1,10,24.6,12.2,74,1,340,26.6,0.186200241,0.186200241,27.33097229,12.9433075,0.323171226,0.286304984,-0.11443293,-0.11443293,0.361314815,-0.445816813,-0.445816813
2022,1,11,20.6,11.8,80,1,340,24.3,0.106603818,0.106603818,26.88692627,15.11245117,0.31813963,0.31813963,-0.141178955,-0.141178955,0.542040741,-0.565038544,-0.565038544
2022,1,12,21.2,12.6,81,1,180,25.5,0.111424847,0.111424847,26.69002686,16.58687744,0.286391355,0.286391355,-0.134260359,-0.134260359,0.169862963,-0.535371055,-0.535371055
2022,1,13,22.2,12,81,1,340,24.3,0.109122095,0.282515033,26.24413452,16.60421143,0.271453519,0.286359803,-0.128308677,-0.159901017,0.239303704,-0.532801587,-0.34123662
2022,1,14,23,11.8,79,1,180,25,0.106819343,0.282503223,26.81983337,14.97904358,0.256515683,0.286378144,-0.122356995,-0.159910082,0.487377778,-0.530232118,-0.341233324
2022,1,15,21.8,11,78,2,160,25,0.104516591,0.104516591,26.25536499,13.66466675,0.241577847,0.286396519,-0.116405313,-0.116405313,0.113362963,-0.527662649,-0.527662649
2022,1,16,23.2,11.7,77,1,110,24.7,0.106730957,0.282479567,27.87629089,15.29000244,0.226640012,0.286414929,-0.120018454,-0.159928277,0.3683,-0.53172388,-0.341226544
2022,1,17,23.5,12,76,1,140,24.9,0.108945322,0.108945322,27.61405334,13.77819214,0.211702176,0.286433372,-0.123631595,-0.123631595,0.549759259,-0.53578511,-0.53578511
2022,1,18,23.6,13.6,77,1,180,26.4,0.122701074,0.282455863,28.6173645,14.98475037,0.19676434,0.28645185,-0.12061116,-0.159946559,0.521274074,-0.499664309,-0.341219509
2022,1,19,23.6,14,78,2,110,25.1,0.136456826,0.136456826,27.4742981,15.11300049,0.181826505,0.181826505,-0.117590724,-0.117590724,0.450785185,-0.463543508,-0.463543508
2022,1,20,22.8,14,82,2,110,24.5,0.305004309,0.305004309,27.36568604,17.21958313,0.213438027,0.213438027,-0.127998278,-0.127998278,0.012255556,-0.309598518,-0.309598518
