YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,2,18,30.8,21.5,78,3,90,33.7,0.063336479,0.119786096,19.7729587,28.82164006,-0.128893429,-0.429805176,0.276701126,0.465107759,0.313524473,0.003010949,-0.141369402
2014,2,19,30,21.9,78,3,90,33.4,0.062987323,0.119829218,21.5630184,29.64065326,-0.062519408,-0.429651883,0.266829511,0.464815236,0.1655,0.002747324,-0.141398825
2014,2,20,30.6,21.5,75,3,90,33,0.062638166,0.119872321,21.0820594,28.38169196,0.003854614,-0.429498807,0.256957895,0.464522926,0.046630612,0.002483698,-0.141428232
2014,2,21,30.6,22.3,73,4,90,34.2,0.062289009,0.119915405,22.38501201,29.3641618,0.070228636,-0.429345947,0.24708628,0.464230829,0.5439,0.002220072,-0.141457622
2014,2,22,30.6,23.5,78,4,90,34.3,0.061939852,0.119958471,22.71186712,28.93104064,0.136602658,-0.429193305,0.237214664,0.463938944,0.227916034,0.001956446,-0.141486997
2014,2,23,30,23.8,78,5,90,33.4,0.061590695,0.120001518,22.07917966,28.96691723,0.20297668,0.20297668,0.227343049,-0.20297668,0.156154622,0.00169282,-0.141516356
2014,2,24,29.9,22.5,78,4,90,31.6,0.061241538,0.120044546,22.80873332,28.35196114,0.107649754,-0.42888867,0.217471433,0.463355813,0.009333696,0.001429195,-0.141545698
2014,2,25,30.6,21.8,80,3,90,33.4,0.060892382,0.120087556,21.20352792,29.99530045,0.012322827,-0.428736678,0.207599818,0.463064567,0.564814286,0.001165569,-0.141575025
2014,2,26,30.7,22.6,75,3,90,34.8,0.060543225,0.120130547,21.38606201,29.85884571,-0.0830041,-0.428584901,0.197728203,0.462773532,0.419297826,0.000901943,-0.141604335
2014,2,27,31.2,24,77,3,90,35.5,0.060194068,0.120173519,21.99688286,29.3330578,-0.178331026,-0.428433341,0.187856587,0.46248271,0.473472152,0.000638317,-0.14163363
2014,2,28,31.4,22.8,77,3,90,35.7,0.059844911,0.120216473,20.91972586,30.19884226,-0.273657953,-0.428281996,0.177984972,0.4621921,0.366853731,0.000374691,-0.141662908
2014,3,1,31,22,76,3,90,34.6,0.059495754,0.120259408,20.5288206,30.58457172,-0.36898488,-0.428130868,0.168113356,0.461901703,0.557189496,0.000111066,-0.141692171
2014,3,2,30.7,20.7,76,3,90,33.9,0.059146598,0.059146598,19.95466552,31.06806775,-0.464311806,-0.464311806,0.158241741,0.464311806,0.5465,-0.00015256,-0.00015256
2014,3,3,31.4,23,75,3,90,34.7,0.059540919,0.120345222,20.25166655,31.46648669,-0.525145171,-0.427829258,0.154477379,0.461321543,0.585648913,-0.004486751,-0.141750647
2014,3,4,31.4,21.6,79,3,90,35.3,0.059935241,0.120388101,19.18281999,31.26167653,-0.585978535,-0.427678776,0.150713018,0.461031782,0.540902174,-0.008820941,-0.141779862
2014,3,5,31.3,22.7,74,3,270,35.5,0.060329562,0.120430961,21.11649662,31.61454997,-0.6468119,-0.427528509,0.146948656,0.460742232,0.283312935,-0.013155131,-0.14180906
