YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,2,26,28.7,20.8,75,2,320,30.3,0.519925771,0.299803864,20.48472069,32.70436564,0.183684764,-0.038689074,-0.124206003,-0.102359391,,-0.020671059,-0.058657614
2014,2,27,31.6,22.7,67,3,290,32.1,0.545867449,0.299771431,20.95783105,34.26883617,0.186316045,-0.038826306,-0.142861001,-0.102334658,0.1068,-0.017222257,-0.058655302
2014,2,28,31,22.8,66,1,250,32.5,0.571809127,0.299739011,19.59254036,34.11222079,0.188947326,-0.038963297,-0.161515999,-0.102309926,,-0.013773455,-0.058653
2014,3,1,31.3,22.5,64,3,270,32.4,0.597750804,0.299706606,19.10422748,38.04933435,0.191578607,-0.03910005,-0.180170998,-0.102285194,,-0.010324653,-0.058650709
2014,3,2,32.2,23.2,71,2,40,33.9,0.623692482,0.299674214,20.86809201,37.80667997,0.194209888,-0.039236562,-0.198825996,-0.102260462,0.0513,-0.006875851,-0.058648429
2014,3,3,31.6,23.1,67,2,360,33.2,0.64963416,0.299641837,21.3216465,37.25259099,0.196841169,-0.039372835,-0.217480994,-0.10223573,,-0.003427048,-0.058646159
2014,3,4,31.4,24,69,1,250,34.1,0.675575838,0.299609473,20.67660537,36.14801285,0.19947245,-0.039508869,-0.236135992,-0.102210999,0.1383,2.18E-05,-0.058643899
2014,3,5,31.8,23.3,67,2,270,34.3,0.701517516,0.299577124,22.25532935,34.87796167,0.202103731,-0.039644664,-0.25479099,-0.102186268,,0.003470556,-0.058641651
2014,3,6,31.5,24.5,63,2,250,34,0.727459193,0.299544788,22.03966155,35.74490278,0.204735012,-0.03978022,-0.273445988,-0.102161537,0.0294,0.006919358,-0.058639413
2014,3,7,28,23,75,2,110,30.2,0.753400871,0.299512467,22.03205403,33.44037702,0.207366293,-0.039915537,-0.292100987,-0.102136806,0.0113,0.01036816,-0.058637185
2014,3,8,31.4,23.6,68,2,250,33.6,0.779342549,0.29948016,20.55393012,34.21744466,0.209997574,-0.040050615,-0.310755985,-0.102112076,0.0067,0.013816962,-0.058634968
2014,3,9,31.4,24,67,2,110,32.9,0.805284227,0.299447866,22.45581668,37.94058463,0.212628855,-0.040185454,-0.329410983,-0.102087346,0.0303,0.017265765,-0.058632761
